2020-03-24 02:23:27	-9.008994	15	102.424
2020-03-24 02:23:57	-9.060348	15	102.424
2020-03-24 02:24:12	-8.968735	15	102.424
2020-03-24 02:24:22	-8.949601	15	102.424
2020-03-24 02:25:47	-8.939502	15	102.424
2020-03-24 02:27:12	-8.931723	15	102.424
2020-03-24 02:27:32	-8.871518	15	102.424
2020-03-24 02:28:57	-9.032474	15	102.424
2020-03-24 02:29:02	-8.850201	15	102.424
2020-03-24 02:29:07	-9.051053	15	102.424
2020-03-24 02:33:22	-9.015574	15	102.424
